amount realized	34.909	foreclosure action
restructuring charge	41.457	management tenure
repayment	33.075	foreclosure fcl
mortgagor	34.509	real estate
debt	39.039	repayment
surcharge	37.64	mortgage broker
foreclosure fcl	33.075	repayment
net borrower	45.21	security
financial advisor	30.226	real estate
real estate	30.226	financial advisor
mortgage broker	36.771	foreclosure action
finance charge	39.06	fixed charge
foreclosure action	34.909	amount realized
fixed charge	39.06	finance charge
activity charge	42.352	jurisdiction risk
switching costs	37.043	foreclosure action
security	39.142	amount realized
administrative charge	41.265	cash charge
foreclosure	36.899	insurance
cash charge	32.934	management tenure
management tenure	32.934	cash charge
jurisdiction risk	41.051	surcharge
lender	33.534	financial advisor
insurance	36.899	foreclosure
legal list	36.907	insurance
